ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
539,20131218,14684,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20131218,14684,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20131218,14684,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
538,20131218,20222,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
529,20131218,20222,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
214,20131218,20222,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
530,20131218,27595,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20131218,27595,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
467,20131218,27595,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
478,20131218,24245,9,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131218,24245,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131218,24245,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
490,20131218,17292,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
487,20131218,13623,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
465,20131218,11966,9,1,24.49,0,9.1593,24.49,1.9592,0.6123
363,20131218,13504,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20131218,13504,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131218,13504,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20131218,13504,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
359,20131218,23603,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
477,20131218,23603,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20131218,23603,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
488,20131218,23603,7,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20131218,23603,7,1,8.99,0,6.9223,8.99,0.7192,0.2248
361,20131218,15619,10,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
222,20131218,15619,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
353,20131218,21506,8,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
477,20131218,21506,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20131218,21506,8,1,9.99,0,3.7363,9.99,0.7992,0.2498
217,20131218,21506,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
355,20131218,12841,7,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
217,20131218,12841,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
530,20131218,11276,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131218,11276,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
484,20131218,11276,6,1,7.95,0,2.9733,7.95,0.636,0.1988
530,20131218,11200,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131218,11200,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20131218,25950,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20131218,25950,1,1,24.99,0,9.3463,24.99,1.9992,0.6248
485,20131218,25950,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
480,20131218,25950,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20131218,26593,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20131218,26593,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
477,20131218,21462,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20131218,21462,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
214,20131218,21462,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
474,20131218,19887,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20131218,19887,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
476,20131218,19668,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
231,20131218,19668,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
472,20131218,28357,6,1,63.5,0,23.749,63.5,5.08,1.5875
476,20131218,28357,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
528,20131218,15546,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20131218,15546,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20131218,14638,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20131218,14638,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
485,20131218,14437,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
485,20131218,13754,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
214,20131218,13754,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20131218,15076,8,1,21.98,0,8.2205,21.98,1.7584,0.5495
231,20131218,15076,8,1,49.99,0,38.4923,49.99,3.9992,1.2498
467,20131218,15076,8,1,24.49,0,9.1593,24.49,1.9592,0.6123
485,20131218,16251,10,1,21.98,0,8.2205,21.98,1.7584,0.5495
477,20131218,24880,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131218,24880,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
477,20131218,21129,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
222,20131218,21129,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20131218,21129,8,1,8.99,0,6.9223,8.99,0.7192,0.2248
536,20131218,24541,10,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20131218,24541,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131218,24541,10,1,2.29,0,0.8565,2.29,0.1832,0.0573
535,20131218,17839,10,1,24.99,0,9.3463,24.99,1.9992,0.6248
528,20131218,17839,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
529,20131218,28884,10,1,3.99,0,1.4923,3.99,0.3192,0.0998
484,20131218,28884,10,1,7.95,0,2.9733,7.95,0.636,0.1988
541,20131218,23955,7,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20131218,23955,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131218,23955,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
484,20131218,23955,7,1,7.95,0,2.9733,7.95,0.636,0.1988
530,20131218,13586,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
541,20131218,13586,10,1,28.99,0,10.8423,28.99,2.3192,0.7248
487,20131218,13586,10,1,54.99,0,20.5663,54.99,4.3992,1.3748
530,20131218,27335,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131218,27335,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
530,20131218,28888,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131218,28888,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
537,20131218,11652,6,1,35,0,13.09,35,2.8,0.875
480,20131218,11652,6,1,2.29,0,0.8565,2.29,0.1832,0.0573
484,20131218,11652,6,1,7.95,0,2.9733,7.95,0.636,0.1988
537,20131218,12117,1,1,35,0,13.09,35,2.8,0.875
528,20131218,12117,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
595,20131218,16230,4,1,564.99,0,308.2179,564.99,45.1992,14.1248
491,20131218,16230,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
355,20131218,18782,4,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
478,20131218,18782,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131218,18782,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20131218,18782,4,1,54.99,0,20.5663,54.99,4.3992,1.3748
484,20131218,18782,4,1,7.95,0,2.9733,7.95,0.636,0.1988
363,20131218,18479,1,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
485,20131218,18479,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
214,20131218,18479,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
361,20131218,18480,4,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
537,20131218,18480,4,1,35,0,13.09,35,2.8,0.875
225,20131218,16054,10,1,8.99,0,6.9223,8.99,0.7192,0.2248
585,20131218,16054,10,1,742.35,0,461.4448,742.35,59.388,18.5588
586,20131218,16045,10,1,742.35,0,461.4448,742.35,59.388,18.5588
225,20131218,16045,10,1,8.99,0,6.9223,8.99,0.7192,0.2248
237,20131218,16045,10,1,49.99,0,38.4923,49.99,3.9992,1.2498
586,20131218,13606,8,1,742.35,0,461.4448,742.35,59.388,18.5588
359,20131218,16656,9,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
485,20131218,16656,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
217,20131218,16656,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
372,20131218,22850,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
540,20131218,22850,9,1,32.6,0,12.1924,32.6,2.608,0.815
374,20131218,22854,9,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
222,20131218,22854,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
582,20131218,22927,9,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
529,20131218,22927,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20131218,22927,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
480,20131218,22927,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
583,20131218,22937,9,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
222,20131218,22937,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
390,20131218,27694,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
539,20131218,27694,9,1,24.99,0,9.3463,24.99,1.9992,0.6248
529,20131218,27694,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
217,20131218,27694,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
584,20131218,27863,9,1,539.99,0,343.6496,539.99,43.1992,13.4998
529,20131218,27863,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20131218,27863,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
388,20131218,26585,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
386,20131218,18465,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
491,20131218,18465,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
363,20131218,13975,9,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
480,20131218,13975,9,1,2.29,0,0.8565,2.29,0.1832,0.0573
589,20131218,17510,9,1,769.49,0,419.7784,769.49,61.5592,19.2373
485,20131218,17510,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
357,20131218,16349,9,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
576,20131218,28285,1,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
217,20131218,28285,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
586,20131218,11252,4,1,742.35,0,461.4448,742.35,59.388,18.5588
479,20131218,11252,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131218,11252,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20131218,11252,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
586,20131218,16836,6,1,742.35,0,461.4448,742.35,59.388,18.5588
222,20131218,16836,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
561,20131218,28196,1,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
479,20131218,28196,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131218,28196,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
225,20131218,28196,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
562,20131218,25072,1,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
217,20131218,25072,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
231,20131218,25072,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
605,20131218,24402,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
222,20131218,24402,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
584,20131218,24336,1,1,539.99,0,343.6496,539.99,43.1992,13.4998
479,20131218,24336,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
584,20131218,21385,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
479,20131218,21385,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131218,21385,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20131218,21385,4,1,54.99,0,20.5663,54.99,4.3992,1.3748
604,20131218,24232,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
477,20131218,24232,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20131218,24232,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
604,20131218,24286,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
529,20131218,24286,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20131218,24286,4,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20131218,24286,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
484,20131218,24286,4,1,7.95,0,2.9733,7.95,0.636,0.1988
388,20131218,21435,4,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
231,20131218,21435,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
382,20131218,21429,1,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
491,20131218,21429,1,1,53.99,0,41.5723,53.99,4.3192,1.3498
580,20131218,18324,6,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
214,20131218,18324,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
582,20131218,19117,4,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
231,20131218,19117,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
562,20131218,18168,10,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
477,20131218,18168,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20131218,18168,10,1,8.99,0,3.3623,8.99,0.7192,0.2248
484,20131218,18168,10,1,7.95,0,2.9733,7.95,0.636,0.1988
567,20131218,11363,9,1,742.35,0,461.4448,742.35,59.388,18.5588
606,20131218,26920,9,1,539.99,0,343.6496,539.99,43.1992,13.4998
479,20131218,26920,9,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131218,26920,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
574,20131217,14038,9,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
225,20131217,14038,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
483,20131217,11711,6,1,120,0,44.88,120,9.6,3
484,20131217,11881,4,1,7.95,0,2.9733,7.95,0.636,0.1988
483,20131217,28617,1,1,120,0,44.88,120,9.6,3
234,20131217,28617,1,1,49.99,0,38.4923,49.99,3.9992,1.2498
225,20131217,28617,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
529,20131217,18443,9,1,3.99,0,1.4923,3.99,0.3192,0.0998
538,20131217,18443,9,1,21.49,0,8.0373,21.49,1.7192,0.5373
217,20131217,18443,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
528,20131217,13008,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20131217,13008,9,1,21.98,0,8.2205,21.98,1.7584,0.5495
222,20131217,13008,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
217,20131217,15805,9,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20131217,17319,9,1,8.99,0,6.9223,8.99,0.7192,0.2248
487,20131217,13624,9,1,54.99,0,20.5663,54.99,4.3992,1.3748
359,20131217,26406,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20131217,26406,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
463,20131217,26406,7,1,24.49,0,9.1593,24.49,1.9592,0.6123
477,20131217,26406,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
590,20131217,16573,10,1,769.49,0,419.7784,769.49,61.5592,19.2373
228,20131217,16573,10,1,49.99,0,38.4923,49.99,3.9992,1.2498
361,20131217,25786,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
214,20131217,25786,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
361,20131217,24841,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
485,20131217,24841,7,1,21.98,0,8.2205,21.98,1.7584,0.5495
480,20131217,24841,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
361,20131217,23621,7,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
477,20131217,23621,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20131217,23621,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
355,20131217,14950,10,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
537,20131217,14950,10,1,35,0,13.09,35,2.8,0.875
359,20131217,15046,10,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
537,20131217,15046,10,1,35,0,13.09,35,2.8,0.875
222,20131217,15046,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
490,20131217,11650,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
480,20131217,11315,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
541,20131217,13758,6,1,28.99,0,10.8423,28.99,2.3192,0.7248
536,20131217,11784,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20131217,11784,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131217,11784,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20131217,12054,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20131217,12054,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20131217,12054,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
536,20131217,11868,6,1,29.99,0,11.2163,29.99,2.3992,0.7498
471,20131217,11868,6,1,63.5,0,23.749,63.5,5.08,1.5875
478,20131217,21623,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
478,20131217,20469,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131217,20469,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
214,20131217,20469,1,1,34.99,0,13.0863,34.99,2.7992,0.8748
475,20131217,11507,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
234,20131217,11507,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
475,20131217,16855,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
225,20131217,16855,6,1,8.99,0,6.9223,8.99,0.7192,0.2248
474,20131217,19832,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
474,20131217,19835,1,1,69.99,0,26.1763,69.99,5.5992,1.7498
482,20131217,19835,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
476,20131217,16837,6,1,69.99,0,26.1763,69.99,5.5992,1.7498
477,20131217,19210,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
477,20131217,16966,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20131217,16062,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131217,16062,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
528,20131217,15324,2,1,4.99,0,1.8663,4.99,0.3992,0.1248
485,20131217,15324,2,1,21.98,0,8.2205,21.98,1.7584,0.5495
478,20131217,15324,2,1,9.99,0,3.7363,9.99,0.7992,0.2498
225,20131217,15324,2,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20131217,15324,2,1,4.99,0,1.8663,4.99,0.3992,0.1248
528,20131217,23494,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131217,23494,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
234,20131217,23494,6,1,49.99,0,38.4923,49.99,3.9992,1.2498
485,20131217,18604,6,1,21.98,0,8.2205,21.98,1.7584,0.5495
540,20131217,28422,7,1,32.6,0,12.1924,32.6,2.608,0.815
480,20131217,28422,7,1,2.29,0,0.8565,2.29,0.1832,0.0573
528,20131217,15670,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
535,20131217,15670,7,1,24.99,0,9.3463,24.99,1.9992,0.6248
217,20131217,15670,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
228,20131217,15670,7,1,49.99,0,38.4923,49.99,3.9992,1.2498
478,20131217,27888,7,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131217,27888,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
484,20131217,27888,7,1,7.95,0,2.9733,7.95,0.636,0.1988
529,20131217,16435,10,1,3.99,0,1.4923,3.99,0.3192,0.0998
480,20131217,16435,10,1,2.29,0,0.8565,2.29,0.1832,0.0573
530,20131217,24134,7,1,4.99,0,1.8663,4.99,0.3992,0.1248
530,20131217,17760,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
487,20131217,17760,10,1,54.99,0,20.5663,54.99,4.3992,1.3748
530,20131217,11418,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
217,20131217,11418,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20131217,12891,1,1,21.98,0,8.2205,21.98,1.7584,0.5495
485,20131217,12899,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
234,20131217,12899,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
465,20131217,12899,4,1,24.49,0,9.1593,24.49,1.9592,0.6123
528,20131217,14274,6,1,4.99,0,1.8663,4.99,0.3992,0.1248
537,20131217,14274,6,1,35,0,13.09,35,2.8,0.875
222,20131217,14274,6,1,34.99,0,13.0863,34.99,2.7992,0.8748
485,20131217,12527,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
478,20131217,12527,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
487,20131217,12527,4,1,54.99,0,20.5663,54.99,4.3992,1.3748
378,20131217,20649,4,1,2443.35,0,1554.9479,2443.35,195.468,61.0838
540,20131217,20649,4,1,32.6,0,12.1924,32.6,2.608,0.815
529,20131217,20649,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
484,20131217,20649,4,1,7.95,0,2.9733,7.95,0.636,0.1988
355,20131217,18808,4,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
485,20131217,18808,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
477,20131217,18808,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
478,20131217,18808,4,1,9.99,0,3.7363,9.99,0.7992,0.2498
487,20131217,18808,4,1,54.99,0,20.5663,54.99,4.3992,1.3748
353,20131217,18838,4,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
485,20131217,18838,4,1,21.98,0,8.2205,21.98,1.7584,0.5495
222,20131217,18838,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
363,20131217,18582,1,1,2294.99,0,1251.9813,2294.99,183.5992,57.3748
478,20131217,18582,1,1,9.99,0,3.7363,9.99,0.7992,0.2498
225,20131217,18582,1,1,8.99,0,6.9223,8.99,0.7192,0.2248
477,20131217,18582,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
588,20131217,15527,4,1,769.49,0,419.7784,769.49,61.5592,19.2373
476,20131217,15527,4,1,69.99,0,26.1763,69.99,5.5992,1.7498
589,20131217,15532,4,1,769.49,0,419.7784,769.49,61.5592,19.2373
536,20131217,15532,4,1,29.99,0,11.2163,29.99,2.3992,0.7498
528,20131217,15532,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131217,15532,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
357,20131217,13712,1,1,2319.99,0,1265.6195,2319.99,185.5992,57.9998
480,20131217,13712,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
562,20131217,12214,10,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
479,20131217,12214,10,1,8.99,0,3.3623,8.99,0.7192,0.2248
463,20131217,12214,10,1,24.49,0,9.1593,24.49,1.9592,0.6123
477,20131217,12214,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
583,20131217,22926,9,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
489,20131217,22926,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
390,20131217,18766,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
490,20131217,18766,9,1,53.99,0,41.5723,53.99,4.3192,1.3498
384,20131217,18464,9,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
590,20131217,11929,9,1,769.49,0,419.7784,769.49,61.5592,19.2373
478,20131217,11929,9,1,9.99,0,3.7363,9.99,0.7992,0.2498
477,20131217,11929,9,1,4.99,0,1.8663,4.99,0.3992,0.1248
577,20131217,28666,1,1,1214.85,0,755.1508,1214.85,97.188,30.3713
541,20131217,28666,1,1,28.99,0,10.8423,28.99,2.3192,0.7248
565,20131217,26644,1,1,742.35,0,461.4448,742.35,59.388,18.5588
479,20131217,26644,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131217,26644,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
578,20131217,26283,4,1,1214.85,0,755.1508,1214.85,97.188,30.3713
214,20131217,26283,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
231,20131217,26283,4,1,49.99,0,38.4923,49.99,3.9992,1.2498
578,20131217,26286,4,1,1214.85,0,755.1508,1214.85,97.188,30.3713
541,20131217,26286,4,1,28.99,0,10.8423,28.99,2.3192,0.7248
530,20131217,26286,4,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131217,26286,4,1,2.29,0,0.8565,2.29,0.1832,0.0573
484,20131217,26286,4,1,7.95,0,2.9733,7.95,0.636,0.1988
605,20131217,24326,1,1,539.99,0,343.6496,539.99,43.1992,13.4998
479,20131217,24326,1,1,8.99,0,3.3623,8.99,0.7192,0.2248
477,20131217,24326,1,1,4.99,0,1.8663,4.99,0.3992,0.1248
480,20131217,24326,1,1,2.29,0,0.8565,2.29,0.1832,0.0573
606,20131217,24328,4,1,539.99,0,343.6496,539.99,43.1992,13.4998
217,20131217,24328,4,1,34.99,0,13.0863,34.99,2.7992,0.8748
388,20131217,21932,4,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
529,20131217,21932,4,1,3.99,0,1.4923,3.99,0.3192,0.0998
539,20131217,21932,4,1,24.99,0,9.3463,24.99,1.9992,0.6248
482,20131217,21932,4,1,8.99,0,3.3623,8.99,0.7192,0.2248
580,20131217,21293,4,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
489,20131217,21293,4,1,53.99,0,41.5723,53.99,4.3192,1.3498
225,20131217,21293,4,1,8.99,0,6.9223,8.99,0.7192,0.2248
583,20131217,22608,10,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
222,20131217,22608,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
225,20131217,22608,10,1,8.99,0,6.9223,8.99,0.7192,0.2248
580,20131217,19292,7,1,1700.99,0,1082.51,1700.99,136.0792,42.5248
222,20131217,19292,7,1,34.99,0,13.0863,34.99,2.7992,0.8748
388,20131217,25603,10,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
477,20131217,25603,10,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20131217,25603,10,1,8.99,0,3.3623,8.99,0.7192,0.2248
214,20131217,25603,10,1,34.99,0,13.0863,34.99,2.7992,0.8748
382,20131217,25604,10,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
491,20131217,25604,10,1,53.99,0,41.5723,53.99,4.3192,1.3498
384,20131217,20926,7,1,1120.49,0,713.0798,1120.49,89.6392,28.0123
604,20131217,25596,8,1,539.99,0,343.6496,539.99,43.1992,13.4998
584,20131217,27817,10,1,539.99,0,343.6496,539.99,43.1992,13.4998
538,20131217,27817,10,1,21.49,0,8.0373,21.49,1.7192,0.5373
480,20131217,27817,10,1,2.29,0,0.8565,2.29,0.1832,0.0573
584,20131217,25597,8,1,539.99,0,343.6496,539.99,43.1992,13.4998
605,20131217,25571,8,1,539.99,0,343.6496,539.99,43.1992,13.4998
477,20131217,25571,8,1,4.99,0,1.8663,4.99,0.3992,0.1248
479,20131217,25571,8,1,8.99,0,3.3623,8.99,0.7192,0.2248
214,20131217,25571,8,1,34.99,0,13.0863,34.99,2.7992,0.8748
574,20131217,12239,10,1,2384.07,0,1481.9379,2384.07,190.7256,59.6018
