ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
362,20121001,21595,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
377,20121001,16391,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20121001,16400,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
387,20121001,17775,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
321,20121001,19442,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20121001,11346,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20121001,12854,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
331,20121001,15860,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
383,20121001,14418,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
352,20121001,15169,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20121001,24266,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
321,20121001,26916,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
371,20120930,17796,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
387,20120930,19477,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
379,20120930,13911,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,20120930,15171,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
327,20120930,27338,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20120929,27193,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20120929,21589,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120929,27199,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,20120929,17981,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20120929,13903,4,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20120929,12857,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120929,15185,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20120929,15192,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120929,15207,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120929,15143,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120929,15145,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20120929,24177,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,20120929,25108,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
373,20120928,17789,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,20120928,16388,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,20120928,16392,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120928,17824,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,20120928,17873,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20120928,16286,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
331,20120928,19427,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20120928,12501,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
329,20120928,15851,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
341,20120928,15882,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
385,20120928,25120,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,20120927,17892,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120927,15677,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20120927,15700,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20120927,11336,7,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120927,27089,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
387,20120927,14374,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
354,20120927,27096,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
377,20120927,23652,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120927,23659,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
371,20120927,23999,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,20120926,15920,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120926,17629,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,20120926,15931,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
377,20120926,26200,6,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,20120926,14286,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120926,14304,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120926,14346,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120926,14672,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
368,20120926,24160,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
389,20120926,25052,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
370,20120925,16261,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
343,20120925,21012,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20120925,14671,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20120925,21349,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120925,27093,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
337,20120925,15562,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20120925,15568,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20120925,24159,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,20120925,23994,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
375,20120925,24004,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20120924,17198,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,20120924,17209,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,20120924,17958,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,20120924,12484,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
325,20120924,21018,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
343,20120924,20861,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
362,20120924,14325,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120924,14667,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120924,27090,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
368,20120924,23656,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,20120924,23992,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,20120924,24002,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
329,20120924,26758,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
358,20120923,12648,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120923,14235,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
331,20120923,27297,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
335,20120923,27404,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20120922,19419,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
356,20120922,14347,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20120922,27103,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120922,27091,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
343,20120922,27298,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
343,20120922,15570,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
379,20120922,23661,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
343,20120922,26750,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120921,17948,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
356,20120921,14277,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120921,14236,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120921,27094,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
379,20120920,17965,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
331,20120920,19381,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
389,20120920,14379,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20120920,21423,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
339,20120920,27270,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120919,17966,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,20120919,11242,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120919,14275,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20120919,14303,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120919,14305,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,20120919,23658,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
389,20120918,19188,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
387,20120918,19448,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20120918,29482,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120918,12495,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,20120918,14380,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
327,20120918,26754,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
329,20120918,26757,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20120917,13895,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
354,20120917,14310,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
389,20120917,14378,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
331,20120917,27285,6,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120917,23993,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,20120916,17635,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
387,20120916,19046,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
339,20120916,21036,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20120916,29450,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120916,14523,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
360,20120916,14259,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120916,27086,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,20120916,15569,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
331,20120916,15555,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
385,20120916,25106,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
341,20120916,26751,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20120915,17722,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120915,16204,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
387,20120915,19196,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
327,20120915,20854,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
358,20120915,12640,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120915,12645,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20120915,14264,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20120915,14366,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
356,20120915,27106,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
370,20120915,24007,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
381,20120915,25057,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
325,20120915,26774,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120914,17933,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,20120914,15687,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,20120914,15924,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20120914,17962,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120914,15925,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
383,20120914,17770,7,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
371,20120914,13889,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
352,20120914,12487,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20120914,14300,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120914,14308,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120914,14676,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20120914,27095,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20120914,21400,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
375,20120914,23663,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,20120914,26761,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20120913,17960,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
369,20120913,17741,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
368,20120913,17968,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,20120913,12499,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120913,14323,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20120913,14238,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20120913,21336,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
381,20120913,25037,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,20120913,23664,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,20120912,17959,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20120912,16051,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
371,20120912,16205,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
362,20120912,12653,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
381,20120912,14377,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
375,20120912,24008,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
373,20120912,23662,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120911,17969,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20120911,13890,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
356,20120911,21352,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120911,27108,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
370,20120911,24000,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
373,20120910,17199,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
379,20120910,16259,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
325,20120910,21011,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20120910,13887,4,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,20120910,11241,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120910,12658,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20120910,14666,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120910,27081,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
329,20120910,26760,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120909,17896,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
360,20120909,29483,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120909,14287,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20120909,14673,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120909,14261,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120909,27080,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
377,20120909,23996,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120908,15678,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20120908,15688,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120908,17742,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
383,20120908,19455,10,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
327,20120908,21027,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
360,20120908,12637,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120908,14670,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120908,14855,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120908,15014,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20120908,14224,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120908,27079,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120908,27083,1,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
341,20120908,15750,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
337,20120908,15763,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20120908,21354,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,20120908,23660,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120908,23995,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
331,20120908,26763,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
339,20120908,26767,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
377,20120907,17943,10,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
385,20120907,19067,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
329,20120907,19386,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
362,20120907,12462,8,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120907,14276,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120907,14299,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
375,20120907,24006,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
327,20120907,26768,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
335,20120906,20860,8,1,782.99,0,486.7066,782.99,62.6392,19.5748
373,20120906,26202,6,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
360,20120906,14279,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120906,27097,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
369,20120906,23665,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
358,20120905,14230,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
362,20120905,27104,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
325,20120905,15557,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20120905,23651,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
354,20120905,14260,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
375,20120904,16052,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
343,20120904,20982,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
327,20120904,21020,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20120904,12479,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
358,20120904,29479,7,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120904,14306,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120904,14324,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
356,20120904,14326,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20120904,14348,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
352,20120904,14668,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120904,27088,1,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
381,20120904,25051,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
381,20120904,25053,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
377,20120904,23998,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
370,20120903,17221,8,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
381,20120903,19065,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
337,20120903,21034,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
352,20120903,12475,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120903,14262,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20120903,14367,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20120903,27105,4,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
343,20120903,15554,4,1,782.99,0,486.7066,782.99,62.6392,19.5748
339,20120903,21039,10,1,782.99,0,486.7066,782.99,62.6392,19.5748
375,20120902,15710,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120902,15921,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
381,20120902,14381,1,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
389,20120902,14382,4,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
331,20120902,15737,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
368,20120902,23655,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
369,20120901,17937,10,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
377,20120901,17220,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20120901,16203,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120901,13894,1,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
362,20120901,12644,10,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120901,12500,8,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
356,20120901,14301,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120901,14226,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
362,20120901,14263,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
360,20120901,21348,6,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120901,27092,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
327,20120901,15558,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
327,20120901,15561,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
379,20120901,24005,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
383,20120901,25107,9,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
379,20120901,23653,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
368,20120901,24001,9,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
370,20120831,15923,7,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
379,20120831,17761,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
377,20120831,17762,8,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
389,20120831,19057,8,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
358,20120831,14322,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120831,14225,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
371,20120830,16262,7,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20120830,14316,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
358,20120830,14345,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
352,20120830,27107,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
371,20120830,24009,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
321,20120830,26764,9,1,782.99,0,486.7066,782.99,62.6392,19.5748
333,20120829,19366,7,1,782.99,0,486.7066,782.99,62.6392,19.5748
369,20120829,26115,6,1,2443.35,0,1518.7864,2443.35,195.468,61.0838
375,20120829,13892,1,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
358,20120829,14681,9,1,2049.0982,0,1105.81,2049.0982,163.9279,51.2275
354,20120829,14234,9,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
354,20120829,27087,4,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
387,20120829,26533,6,1,1000.4375,0,605.6492,1000.4375,80.035,25.0109
356,20120829,21501,6,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
333,20120829,15565,1,1,782.99,0,486.7066,782.99,62.6392,19.5748
356,20120829,12634,10,1,2071.4196,0,1117.8559,2071.4196,165.7136,51.7855
375,20120829,24003,9,1,2181.5625,0,1320.6838,2181.5625,174.525,54.5391
